event_id,constraint,version_key,equation,description,limit_type,exact_version,Z_note
VSA-upper-20260409T1405,I_6F_NS_150,I_6F_NS_150|2026-02-27|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260519T1515,V_S_HEYWOOD_UFLS,V_S_HEYWOOD_UFLS|2024-10-08|1,1 * F_V_SA + Z_unrepresented <= RHS(t),"Out= Nil, Limit Heywood flows when SA under frequency load shedding (UFLS) is insufficient (i.e. when UFLS blocks in SA <1000 MW) to manage for double-circuit loss of Heywood IC. Note: Constraint is swamped if UFLS blocks >= 1000 MW.",Other,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260519T1515,S>>X_BRMN_RBTU_04,S>>X_BRMN_RBTU_04|2026-02-11|1,0.151 * F_V_SA +0.404 * P[SBEL1A] +0.404 * P[SBEL2P] +0.309 * P[SBEM1B] +0.309 * P[SBEM2B] +0.242 * P[SCGB1C] +0.242 * P[SCGW1P] +0.309 * P[SCRK] +0.689 * P[SDAN3D] +0.309 * P[SDAP1P] +0.309 * P[SDAP2P] -0.343 * P[SDRN1] +0.412 * P[SHDW1H] +0.412 * P[SHDW2H] +0.412 * P[SHDW3H] +0.451 * P[SHPS1] +0.451 * P[SHPS2W] +0.309 * P[SLGW1L] +0.309 * P[SLGW4L] +0.309 * P[SLGW5L] +0.492 * P[SMOK1H] +1 * P[SMPS] +0.412 * P[SMTL3H] +0.309 * P[SMTM1] +0.705 * P[SMW11M] +0.705 * P[SMW21M] +0.705 * P[SMW31M] +0.776 * P[SMW41M] +0.524 * P[SNWF1T] +0.309 * P[SPL31P] +0.309 * P[SPLN1] +0.531 * P[SRAB1G] +0.531 * P[SROB1G] +0.689 * P[SSYP1] -0.22 * P[STET1T] +0.414 * P[SWGL1W] +0.705 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Out= Brinkworth - Mintaro (or any line section between Brinkworth and Mintaro) 132kV line + Robertstown-Tungkillo 275kV line 1 or 2, avoid O/L Waterloo-Templers 132kV line on trip of Robertstown-Tungkillo 275kV line, Feedback",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260601T0550,V::N_KGRC_V1,V::N_KGRC_V1|2025-12-20|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.896 * P[VWKP2] -0.36 * P[VYP21] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = Kerang to Red Cliffs 220kV line (or any section in between), prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 220kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260621T1955,CA_SYDS_594882A3_1,CA_SYDS_594882A3_1|2026-06-20|1,0.1689 * F_V_SA -0.5318 * P[NBK11B] -0.5318 * P[NBKB3B] -0.5318 * P[NBKW1S] +1 * P[NBL21L] +1 * P[NBSF1L] +1 * P[NBSF2S] +0.1775 * P[NCLS1C] +0.1843 * P[NDNH1H] +0.1843 * P[NDNS1D] +1 * P[NLMB1L] +0.1843 * P[NRB23R] +0.1843 * P[NRBB3R] +0.1843 * P[NRDP3D] -0.1672 * P[VHOG1K] -0.1791 * P[VKGB3G] -0.3203 * P[VKMT1K] -0.1791 * P[VKGP1K] -0.1791 * P[VKGS1G] -0.1791 * P[VKGS2C] -0.1926 * P[VKOT1K] -0.1991 * P[VMRT1M] -0.1991 * P[VMRT2M] -0.388 * P[VRCS1K] -0.388 * P[VRCS2Y] -0.3321 * P[VWES1B] -0.3321 * P[VWES2W] +0.388 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Constraint Automation, O/L X3:LX3:I:220@BALRANLD@NSW for Nil Trip Base Case.  Generated by STNET[NORCR1] Host NORREGEEMP8(EMPSYD)",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260621T2010,CA_SYDS_594882A3_1,CA_SYDS_594882A3_1|2026-06-20|1,0.1689 * F_V_SA -0.5318 * P[NBK11B] -0.5318 * P[NBKB3B] -0.5318 * P[NBKW1S] +1 * P[NBL21L] +1 * P[NBSF1L] +1 * P[NBSF2S] +0.1775 * P[NCLS1C] +0.1843 * P[NDNH1H] +0.1843 * P[NDNS1D] +1 * P[NLMB1L] +0.1843 * P[NRB23R] +0.1843 * P[NRBB3R] +0.1843 * P[NRDP3D] -0.1672 * P[VHOG1K] -0.1791 * P[VKGB3G] -0.3203 * P[VKMT1K] -0.1791 * P[VKGP1K] -0.1791 * P[VKGS1G] -0.1791 * P[VKGS2C] -0.1926 * P[VKOT1K] -0.1991 * P[VMRT1M] -0.1991 * P[VMRT2M] -0.388 * P[VRCS1K] -0.388 * P[VRCS2Y] -0.3321 * P[VWES1B] -0.3321 * P[VWES2W] +0.388 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Constraint Automation, O/L X3:LX3:I:220@BALRANLD@NSW for Nil Trip Base Case.  Generated by STNET[NORCR1] Host NORREGEEMP8(EMPSYD)",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260622T0630,CA_SYDS_594882A3_1,CA_SYDS_594882A3_1|2026-06-20|1,0.1689 * F_V_SA -0.5318 * P[NBK11B] -0.5318 * P[NBKB3B] -0.5318 * P[NBKW1S] +1 * P[NBL21L] +1 * P[NBSF1L] +1 * P[NBSF2S] +0.1775 * P[NCLS1C] +0.1843 * P[NDNH1H] +0.1843 * P[NDNS1D] +1 * P[NLMB1L] +0.1843 * P[NRB23R] +0.1843 * P[NRBB3R] +0.1843 * P[NRDP3D] -0.1672 * P[VHOG1K] -0.1791 * P[VKGB3G] -0.3203 * P[VKMT1K] -0.1791 * P[VKGP1K] -0.1791 * P[VKGS1G] -0.1791 * P[VKGS2C] -0.1926 * P[VKOT1K] -0.1991 * P[VMRT1M] -0.1991 * P[VMRT2M] -0.388 * P[VRCS1K] -0.388 * P[VRCS2Y] -0.3321 * P[VWES1B] -0.3321 * P[VWES2W] +0.388 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Constraint Automation, O/L X3:LX3:I:220@BALRANLD@NSW for Nil Trip Base Case.  Generated by STNET[NORCR1] Host NORREGEEMP8(EMPSYD)",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260622T0720,CA_SYDS_594882A3_1,CA_SYDS_594882A3_1|2026-06-20|1,0.1689 * F_V_SA -0.5318 * P[NBK11B] -0.5318 * P[NBKB3B] -0.5318 * P[NBKW1S] +1 * P[NBL21L] +1 * P[NBSF1L] +1 * P[NBSF2S] +0.1775 * P[NCLS1C] +0.1843 * P[NDNH1H] +0.1843 * P[NDNS1D] +1 * P[NLMB1L] +0.1843 * P[NRB23R] +0.1843 * P[NRBB3R] +0.1843 * P[NRDP3D] -0.1672 * P[VHOG1K] -0.1791 * P[VKGB3G] -0.3203 * P[VKMT1K] -0.1791 * P[VKGP1K] -0.1791 * P[VKGS1G] -0.1791 * P[VKGS2C] -0.1926 * P[VKOT1K] -0.1991 * P[VMRT1M] -0.1991 * P[VMRT2M] -0.388 * P[VRCS1K] -0.388 * P[VRCS2Y] -0.3321 * P[VWES1B] -0.3321 * P[VWES2W] +0.388 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Constraint Automation, O/L X3:LX3:I:220@BALRANLD@NSW for Nil Trip Base Case.  Generated by STNET[NORCR1] Host NORREGEEMP8(EMPSYD)",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260723T1610,I_6F_NS_150,I_6F_NS_150|2026-07-04|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260723T1610,V::S_SEVC1_SETB,V::S_SEVC1_SETB|2025-12-02|2,1 * F_V_SA +0.91 * P[SLBB3L] +0.84 * P[SMAY1] +1.01 * P[SMAY2] +1.01 * P[SMAY3W] +0.33 * P[SPEW1] +0.33 * P[SPEW2] +1.38 * P[SSGA1] +0.96 * P[SSNN1] + Z_unrepresented <= RHS(t),Out= South East one SVC (Both Black Range series caps I/S); Vic to SA Transient Stability limit for the loss of one South East-Tailem Bend 275kV line.,Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260723T1610,V::N_NIL_V2,V::N_NIL_V2|2026-07-04|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260802T0900,V_S_HEYWOOD_UFLS,V_S_HEYWOOD_UFLS|2024-10-08|1,1 * F_V_SA + Z_unrepresented <= RHS(t),"Out= Nil, Limit Heywood flows when SA under frequency load shedding (UFLS) is insufficient (i.e. when UFLS blocks in SA <1000 MW) to manage for double-circuit loss of Heywood IC. Note: Constraint is swamped if UFLS blocks >= 1000 MW.",Other,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260802T0900,I_6F_NS_150,I_6F_NS_150|2026-07-04|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260818T1655,I_6F_NS_150,I_6F_NS_150|2026-07-04|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260818T1655,V::N_NIL_V1,V::N_NIL_V1|2026-07-04|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.36 * P[VYP21] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 220kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
